"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"CHFL",2020-04-22,27,1444,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,227,516,28.86,26.36,TRUE,1,8644780,0.31,0.33,0.3,16.7,NA,NA,NA,NA,NA,2.63,5.97,-11,-0.12,"COVID19Death","","2021-03-19_08-14-42","day",27,0,17
"CHFL",2020-04-23,31,1475,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,220,502,27.71,24.64,TRUE,1,8644780,0.36,0.32,0.29,17.06,NA,NA,NA,NA,NA,2.54,5.81,-7,-0.0899999999999999,"COVID19Death","","2021-03-19_08-14-42","day",31,0,17
"CHFL",2020-04-24,27,1502,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,211,477,25.57,22.93,TRUE,1,8644780,0.31,0.3,0.27,17.37,NA,NA,NA,NA,NA,2.44,5.52,-9,-0.1,"COVID19Death","","2021-03-19_08-14-42","day",27,0,17
"CHFL",2020-04-25,25,1527,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,202,457,22.57,21.14,TRUE,1,8644780,0.29,0.26,0.24,17.66,NA,NA,NA,NA,NA,2.34,5.29,-9,-0.1,"COVID19Death","","2021-03-19_08-14-42","day",25,0,17
"CHFL",2020-04-26,13,1540,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,194,434,20.29,20.21,TRUE,1,8644780,0.15,0.23,0.23,17.81,NA,NA,NA,NA,NA,2.24,5.02,-8,-0.0999999999999996,"COVID19Death","","2021-03-19_08-14-42","day",13,0,17
"CHFL",2020-04-27,23,1563,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,179,421,17.86,18.14,TRUE,1,8644780,0.27,0.21,0.21,18.08,NA,NA,NA,NA,NA,2.07,4.87,-15,-0.17,"COVID19Death","","2021-03-19_08-14-42","day",23,0,17
"CHFL",2020-04-28,12,1575,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,158,396,15.71,16.5,TRUE,1,8644780,0.14,0.18,0.19,18.22,NA,NA,NA,NA,NA,1.83,4.58,-21,-0.24,"COVID19Death","","2021-03-19_08-14-42","day",12,0,17
"CHFL",2020-04-29,11,1586,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,142,369,13.43,14.86,TRUE,1,8644780,0.13,0.16,0.17,18.35,NA,NA,NA,NA,NA,1.64,4.27,-16,-0.19,"COVID19Death","","2021-03-19_08-14-42","day",11,0,17
"CHFL",2020-04-30,14,1600,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,125,345,12.71,13.5,TRUE,1,8644780,0.16,0.15,0.16,18.51,NA,NA,NA,NA,NA,1.45,3.99,-17,-0.19,"COVID19Death","","2021-03-19_08-14-42","day",14,0,17
"CHFL",2020-05-01,12,1612,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,110,321,10.71,12.07,TRUE,1,8644780,0.14,0.12,0.14,18.65,NA,NA,NA,NA,NA,1.27,3.71,-15,-0.18,"COVID19Death","","2021-03-19_08-14-42","day",12,0,17
"CHFL",2020-05-02,9,1621,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,94,296,10.43,10.64,TRUE,1,8644780,0.1,0.12,0.12,18.75,NA,NA,NA,NA,NA,1.09,3.42,-16,-0.18,"COVID19Death","","2021-03-19_08-14-42","day",9,0,17
"CHFL",2020-05-03,8,1629,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,89,283,9.43,10.21,TRUE,1,8644780,0.09,0.11,0.12,18.84,NA,NA,NA,NA,NA,1.03,3.27,-5,-0.0600000000000001,"COVID19Death","","2021-03-19_08-14-42","day",8,0,17
"CHFL",2020-05-04,9,1638,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,75,254,9.14,8.79,TRUE,1,8644780,0.1,0.11,0.1,18.95,NA,NA,NA,NA,NA,0.87,2.94,-14,-0.16,"COVID19Death","","2021-03-19_08-14-42","day",9,0,17
"CHFL",2020-05-05,10,1648,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,73,231,8.43,8,TRUE,1,8644780,0.12,0.1,0.09,19.06,NA,NA,NA,NA,NA,0.84,2.67,-2,-0.03,"COVID19Death","","2021-03-19_08-14-42","day",10,0,17
"CHFL",2020-05-06,4,1652,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,66,208,7.86,7.29,TRUE,1,8644780,0.05,0.09,0.08,19.11,NA,NA,NA,NA,NA,0.76,2.41,-7,-0.08,"COVID19Death","","2021-03-19_08-14-42","day",4,0,17
"CHFL",2020-05-07,12,1664,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,64,189,7.71,6.43,TRUE,1,8644780,0.14,0.09,0.07,19.25,NA,NA,NA,NA,NA,0.74,2.19,-2,-0.02,"COVID19Death","","2021-03-19_08-14-42","day",12,0,17
"CHFL",2020-05-08,7,1671,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,59,169,6.86,5.93,TRUE,1,8644780,0.08,0.08,0.07,19.33,NA,NA,NA,NA,NA,0.68,1.95,-5,-0.0599999999999999,"COVID19Death","","2021-03-19_08-14-42","day",7,0,17
"CHFL",2020-05-09,5,1676,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,55,149,5.57,5.36,TRUE,1,8644780,0.06,0.06,0.06,19.39,NA,NA,NA,NA,NA,0.64,1.72,-4,-0.04,"COVID19Death","","2021-03-19_08-14-42","day",5,0,17
"CHFL",2020-05-10,7,1683,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,54,143,5.14,5.07,TRUE,1,8644780,0.08,0.06,0.06,19.47,NA,NA,NA,NA,NA,0.62,1.65,-1,-0.02,"COVID19Death","","2021-03-19_08-14-42","day",7,0,17
"CHFL",2020-05-11,3,1686,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,48,123,3.71,4.64,TRUE,1,8644780,0.03,0.04,0.05,19.5,NA,NA,NA,NA,NA,0.56,1.42,-6,-0.0599999999999999,"COVID19Death","","2021-03-19_08-14-42","day",3,0,17
"CHFL",2020-05-12,1,1687,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,39,112,3.43,4.21,TRUE,1,8644780,0.01,0.04,0.05,19.51,NA,NA,NA,NA,NA,0.45,1.3,-9,-0.11,"COVID19Death","","2021-03-19_08-14-42","day",1,0,17
"CHFL",2020-05-13,1,1688,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,36,102,2.86,3.93,TRUE,1,8644780,0.01,0.03,0.05,19.53,NA,NA,NA,NA,NA,0.42,1.18,-3,-0.03,"COVID19Death","","2021-03-19_08-14-42","day",1,0,17
"CHFL",2020-05-14,2,1690,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,26,90,2.43,3.43,TRUE,1,8644780,0.02,0.03,0.04,19.55,NA,NA,NA,NA,NA,0.3,1.04,-10,-0.12,"COVID19Death","","2021-03-19_08-14-42","day",2,0,17
"CHFL",2020-05-15,5,1695,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,24,83,2.43,3,TRUE,1,8644780,0.06,0.03,0.03,19.61,NA,NA,NA,NA,NA,0.28,0.96,-2,-0.02,"COVID19Death","","2021-03-19_08-14-42","day",5,0,17
"CHFL",2020-05-16,1,1696,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,20,75,2.86,2.71,TRUE,1,8644780,0.01,0.03,0.03,19.62,NA,NA,NA,NA,NA,0.23,0.87,-4,-0.05,"COVID19Death","","2021-03-19_08-14-42","day",1,0,17
"CHFL",2020-05-17,4,1700,FALSE,9450,0,FALSE,9389,0,FALSE,9266,0,FALSE,1719,0,FALSE,1821,0,17,71,2.71,2.21,TRUE,1,8644780,0.05,0.03,0.03,19.67,NA,NA,NA,NA,NA,0.2,0.82,-3,-0.03,"COVID19Death","","2021-03-19_08-14-42","day",4,0,17
